lineage_id,canonical_upstream_id,distribution,binary_package_id,unit_path,unit_basename,match_tier,lineage_match_mode,match_status,match_evidence_uri_or_path,normalized_exec_lineage,candidate_count,distribution_count,upstream_source_revision,upstream_artifact_identity,upstream_artifact_hash,ambiguity_count_before_acceptance
https://networkupstools.org::nut-driver-enumerator.sh,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-driver-enumerator-daemon.service,nut-driver-enumerator-daemon.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nut-driver-enumerator-daemon.service,nut-driver-enumerator.sh,2,3,,,,2
https://networkupstools.org::nut-driver-enumerator.sh,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.sh,2,3,,,,2
https://networkupstools.org::nut-driver-enumerator.sh,https://networkupstools.org,debian,nut-server,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.sh,1,3,,,,1
https://networkupstools.org::nut-driver-enumerator.sh,https://networkupstools.org,ubuntu,nut-server,usr/lib/systemd/system/nut-driver-enumerator-daemon.service,nut-driver-enumerator-daemon.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nut-driver-enumerator-daemon.service,nut-driver-enumerator.sh,2,3,,,,2
https://networkupstools.org::nut-driver-enumerator.sh,https://networkupstools.org,ubuntu,nut-server,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nut-driver-enumerator.service,nut-driver-enumerator.sh,2,3,,,,2
https://networkupstools.org::systemctl,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-driver-enumerator-daemon-activator.service,nut-driver-enumerator-daemon-activator.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-driver-enumerator-daemon-activator.service,systemctl,1,2,,,,1
https://networkupstools.org::systemctl,https://networkupstools.org,ubuntu,nut-server,usr/lib/systemd/system/nut-driver-enumerator-daemon-activator.service,nut-driver-enumerator-daemon-activator.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-driver-enumerator-daemon-activator.service,systemctl,1,2,,,,1
https://networkupstools.org::udevadm,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-udev-settle.service,nut-udev-settle.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-udev-settle.service,udevadm,1,2,,,,1
https://networkupstools.org::udevadm,https://networkupstools.org,ubuntu,nut-server,usr/lib/systemd/system/nut-udev-settle.service,nut-udev-settle.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-udev-settle.service,udevadm,1,2,,,,1
https://networkupstools.org::upsd,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-server.service,nut-server.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-server.service,upsd,1,3,,,,1
https://networkupstools.org::upsd,https://networkupstools.org,debian,nut-server,usr/lib/systemd/system/nut-server.service,nut-server.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-server.service,upsd,1,3,,,,1
https://networkupstools.org::upsd,https://networkupstools.org,ubuntu,nut-server,usr/lib/systemd/system/nut-server.service,nut-server.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-server.service,upsd,1,3,,,,1
https://networkupstools.org::upslog,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-logger.service,nut-logger.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-logger.service,upslog,1,2,,,,1
https://networkupstools.org::upslog,https://networkupstools.org,ubuntu,nut-client,usr/lib/systemd/system/nut-logger.service,nut-logger.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-logger.service,upslog,1,2,,,,1
https://networkupstools.org::upsmon,https://networkupstools.org,arch,nut,usr/lib/systemd/system/nut-monitor.service,nut-monitor.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-monitor.service,upsmon,1,3,,,,1
https://networkupstools.org::upsmon,https://networkupstools.org,debian,nut-client,usr/lib/systemd/system/nut-monitor.service,nut-monitor.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-monitor.service,upsmon,1,3,,,,1
https://networkupstools.org::upsmon,https://networkupstools.org,ubuntu,nut-client,usr/lib/systemd/system/nut-monitor.service,nut-monitor.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nut-monitor.service,upsmon,1,3,,,,1
https://nghttp2.org::nghttpx,https://nghttp2.org,debian,nghttp2-proxy,usr/lib/systemd/system/nghttpx.service,nghttpx.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nghttpx.service,nghttpx,1,3,,,,1
https://nghttp2.org::nghttpx,https://nghttp2.org,fedora,nghttp2,usr/lib/systemd/system/nghttpx.service,nghttpx.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nghttpx.service,nghttpx,1,3,,,,1
https://nghttp2.org::nghttpx,https://nghttp2.org,ubuntu,nghttp2-proxy,usr/lib/systemd/system/nghttpx.service,nghttpx.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nghttpx.service,nghttpx,1,3,,,,1
https://nginx.org::nginx,https://nginx.org,arch,nginx,usr/lib/systemd/system/nginx.service,nginx.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nginx.service,nginx,2,3,,,,2
https://nginx.org::nginx,https://nginx.org,arch,nginx-mainline,usr/lib/systemd/system/nginx.service,nginx.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nginx.service,nginx,2,3,,,,2
https://nginx.org::nginx,https://nginx.org,fedora,nginx,usr/lib/systemd/system/nginx.service,nginx.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nginx.service,nginx,1,3,,,,1
https://nginx.org::nginx,https://nginx.org,ubuntu,nginx-common,usr/lib/systemd/system/nginx.service,nginx.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/nginx.service,nginx,1,3,,,,1
https://ngircd.barton.de::ngircd,https://ngircd.barton.de,debian,ngircd,usr/lib/systemd/system/ngircd.service,ngircd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ngircd.service,ngircd,1,3,,,,1
https://ngircd.barton.de::ngircd,https://ngircd.barton.de,fedora,ngircd,usr/lib/systemd/system/ngircd.service,ngircd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ngircd.service,ngircd,1,3,,,,1
https://ngircd.barton.de::ngircd,https://ngircd.barton.de,ubuntu,ngircd,usr/lib/systemd/system/ngircd.service,ngircd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/ngircd.service,ngircd,1,3,,,,1
https://nixos.org/nix::nix-daemon,https://nixos.org/nix,arch,nix,usr/lib/systemd/system/nix-daemon.service,nix-daemon.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nix-daemon.service,nix-daemon,1,2,,,,1
https://nixos.org/nix::nix-daemon,https://nixos.org/nix,ubuntu,nix-setup-systemd,usr/lib/systemd/system/nix-daemon.service,nix-daemon.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/nix-daemon.service,nix-daemon,1,2,,,,1
https://oidentd.janikrabe.com::sh,https://oidentd.janikrabe.com,debian,oidentd,usr/lib/systemd/system/oidentd.service,oidentd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/oidentd.service,sh,1,2,,,,1
https://oidentd.janikrabe.com::sh,https://oidentd.janikrabe.com,ubuntu,oidentd,usr/lib/systemd/system/oidentd.service,oidentd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/oidentd.service,sh,1,2,,,,1
https://omniorb.sourceforge.net::omniNames,https://omniorb.sourceforge.net,debian,omniorb-nameserver,usr/lib/systemd/system/omniorb-nameserver.service,omniorb-nameserver.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/omniorb-nameserver.service,omniNames,1,3,,,,1
https://omniorb.sourceforge.net::omniNames,https://omniorb.sourceforge.net,fedora,omniORB-servers,usr/lib/systemd/system/omniNames.service,omniNames.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/omniNames.service,omniNames,1,3,,,,1
https://omniorb.sourceforge.net::omniNames,https://omniorb.sourceforge.net,ubuntu,omniorb-nameserver,usr/lib/systemd/system/omniorb-nameserver.service,omniorb-nameserver.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/omniorb-nameserver.service,omniNames,1,3,,,,1
https://openbao.org::bao,https://openbao.org,arch,openbao,usr/lib/systemd/system/openbao.service,openbao.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openbao.service,bao,1,2,,,,1
https://openbao.org::bao,https://openbao.org,fedora,openbao,usr/lib/systemd/system/openbao.service,openbao.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/openbao.service,bao,1,2,,,,1
https://opendev.org/openstack/virtualbmc::vbmcd,https://opendev.org/openstack/virtualbmc,fedora,python3-virtualbmc,usr/lib/systemd/system/vbmcd.service,vbmcd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/vbmcd.service,vbmcd,1,2,,,,1
https://opendev.org/openstack/virtualbmc::vbmcd,https://opendev.org/openstack/virtualbmc,ubuntu,virtualbmc,usr/lib/systemd/system/vbmcd.service,vbmcd.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/vbmcd.service,vbmcd,1,2,,,,1
https://openprinting.github.io/cups::cupsd,https://openprinting.github.io/cups,arch,cups,usr/lib/systemd/system/cups.service,cups.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/cups.service,cupsd,1,2,,,,1
https://openprinting.github.io/cups::cupsd,https://openprinting.github.io/cups,fedora,cups,usr/lib/systemd/system/cups.service,cups.service,A,UNAMBIGUOUS_EXECUTABLE_LINEAGE,MATCHED,usr/lib/systemd/system/cups.service,cupsd,1,2,,,,1
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-central,usr/lib/systemd/system/ovn-northd.service,ovn-northd.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-northd.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-central,usr/lib/systemd/system/ovn-ovsdb-server-nb.service,ovn-ovsdb-server-nb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-nb.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-central,usr/lib/systemd/system/ovn-ovsdb-server-sb.service,ovn-ovsdb-server-sb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-sb.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-controller-vtep,usr/lib/systemd/system/ovn-controller-vtep.service,ovn-controller-vtep.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-controller-vtep.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-host,usr/lib/systemd/system/ovn-controller.service,ovn-controller.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-controller.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-ic,usr/lib/systemd/system/ovn-ic.service,ovn-ic.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ic.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-ic-db,usr/lib/systemd/system/ovn-ovsdb-server-ic-nb.service,ovn-ovsdb-server-ic-nb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-ic-nb.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,debian,ovn-ic-db,usr/lib/systemd/system/ovn-ovsdb-server-ic-sb.service,ovn-ovsdb-server-ic-sb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-ic-sb.service,ovn-ctl,8,2,,,,8
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-central,usr/lib/systemd/system/ovn-northd.service,ovn-northd.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-northd.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-central,usr/lib/systemd/system/ovn-ovsdb-server-nb.service,ovn-ovsdb-server-nb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-nb.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-central,usr/lib/systemd/system/ovn-ovsdb-server-sb.service,ovn-ovsdb-server-sb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-sb.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-controller-vtep,usr/lib/systemd/system/ovn-controller-vtep.service,ovn-controller-vtep.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-controller-vtep.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-host,usr/lib/systemd/system/ovn-br-controller.service,ovn-br-controller.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-br-controller.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-host,usr/lib/systemd/system/ovn-controller.service,ovn-controller.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-controller.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-host,usr/lib/systemd/system/ovn-ovsdb-server-br.service,ovn-ovsdb-server-br.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-br.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-ic,usr/lib/systemd/system/ovn-ic.service,ovn-ic.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ic.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-ic-db,usr/lib/systemd/system/ovn-ovsdb-server-ic-nb.service,ovn-ovsdb-server-ic-nb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-ic-nb.service,ovn-ctl,10,2,,,,10
https://openvswitch.org::ovn-ctl,https://openvswitch.org,ubuntu,ovn-ic-db,usr/lib/systemd/system/ovn-ovsdb-server-ic-sb.service,ovn-ovsdb-server-ic-sb.service,UNRESOLVED,UNAMBIGUOUS_EXECUTABLE_LINEAGE,SERVICE_LINEAGE_AMBIGUOUS,usr/lib/systemd/system/ovn-ovsdb-server-ic-sb.service,ovn-ctl,10,2,,,,10
