lineage_id,canonical_upstream_id,distribution,binary_package_id,source_package_id,source_version,u_artifact_class,u_source_path,u_source_revision,u_artifact_hash,u_structural_placeholder_count,generation_rule_id,generation_status,resolution_detail
https://libvirt.org::virtinterfaced,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtinterfaced,https://libvirt.org,fedora,libvirt-daemon-driver-interface,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtlockd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/src/locking/virtlockd.service.in,1:12.6.0-1,36b2d079665f50c204ff6cc90f4d9b8c5009e235e9b9e509cba6fd4ee115b256,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtlockd,https://libvirt.org,fedora,libvirt-daemon-lock,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/libvirt/libvirt-12.0.0-3.fc44.src.rpm/libvirt-12.0.0/src/locking/virtlockd.service.in,libvirt-12.0.0-3.fc44.src.rpm,36b2d079665f50c204ff6cc90f4d9b8c5009e235e9b9e509cba6fd4ee115b256,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtlogd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/src/logging/virtlogd.service.in,1:12.6.0-1,e8fc79480d4502504e87385ab6458d84f6b4bc9b1eb75b70fa837004fa19ba78,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtlogd,https://libvirt.org,fedora,libvirt-daemon-log,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/libvirt/libvirt-12.0.0-3.fc44.src.rpm/libvirt-12.0.0/src/logging/virtlogd.service.in,libvirt-12.0.0-3.fc44.src.rpm,e8fc79480d4502504e87385ab6458d84f6b4bc9b1eb75b70fa837004fa19ba78,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtlxcd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/tools/libvirt-guests.service.in,1:12.6.0-1,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtlxcd,https://libvirt.org,fedora,libvirt-daemon-driver-lxc,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/libvirt/libvirt-12.0.0-3.fc44.src.rpm/libvirt-12.0.0/tools/libvirt-guests.service.in,libvirt-12.0.0-3.fc44.src.rpm,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtnetworkd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtnetworkd,https://libvirt.org,fedora,libvirt-daemon-driver-network,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtnodedevd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtnodedevd,https://libvirt.org,fedora,libvirt-daemon-driver-nodedev,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtnwfilterd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtnwfilterd,https://libvirt.org,fedora,libvirt-daemon-driver-nwfilter,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtproxyd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtproxyd,https://libvirt.org,fedora,libvirt-daemon-proxy,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtqemud,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/tools/libvirt-guests.service.in,1:12.6.0-1,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtqemud,https://libvirt.org,fedora,libvirt-daemon-driver-qemu,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/libvirt/libvirt-12.0.0-3.fc44.src.rpm/libvirt-12.0.0/tools/libvirt-guests.service.in,libvirt-12.0.0-3.fc44.src.rpm,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtsecretd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/src/secret/virt-secret-init-encryption.service.in,1:12.6.0-1,3dd9aeb6a8b95299659ee760790379549a66bf8b54540efbd4a08d020e2ac627,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtsecretd,https://libvirt.org,fedora,libvirt-daemon-driver-secret,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtstoraged,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U5_AMBIGUOUS_OR_UNRESOLVED,,1:12.6.0-1,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=6, executable_candidates=0"
https://libvirt.org::virtstoraged,https://libvirt.org,fedora,libvirt-daemon-driver-storage-core,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U5_AMBIGUOUS_OR_UNRESOLVED,,libvirt-12.0.0-3.fc44.src.rpm,,0,,NOT_ATTEMPTED,"no unique upstream artifact; candidates=5, executable_candidates=0"
https://libvirt.org::virtvboxd,https://libvirt.org,arch,libvirt,libvirt,1:12.6.0-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/arch/libvirt/1:12.6.0-1/libvirt-4bc0719ff048d821657016b07e7ab74e94333b01/tools/libvirt-guests.service.in,1:12.6.0-1,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://libvirt.org::virtvboxd,https://libvirt.org,fedora,libvirt-daemon-driver-vbox,libvirt,libvirt-12.0.0-3.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/libvirt/libvirt-12.0.0-3.fc44.src.rpm/libvirt-12.0.0/tools/libvirt-guests.service.in,libvirt-12.0.0-3.fc44.src.rpm,659aa444ff948bef5502e2a2358c76137bcdf06cd43129950b5674ec132562a7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linrunner.de/tlp::tlp,https://linrunner.de/tlp,fedora,tlp,tlp,tlp-1.10.1-1.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/tlp/tlp-1.10.1-1.fc44.src.rpm/TLP-1.10.1/tlp.service.in,tlp-1.10.1-1.fc44.src.rpm,95de02b7ca4835ca72fd96095a42baf513c3d038390ee0856d3fe39772971d56,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linrunner.de/tlp::tlp,https://linrunner.de/tlp,ubuntu,tlp,tlp,1.8.0-1ubuntu2,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/tlp/1.8.0-1ubuntu2/TLP-1.8.0/tlp.service.in,1.8.0-1ubuntu2,6c2eda770e2c37f3331c603befdfb502f9a094a7c6d1c0fb214c2e9bc1f88478,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::rpc.gssd,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/rpc-gssd.service.in,1:2.8.3-1,b65136104d253dee6798b721912b6f4e0b6a7dde773106f64f82585e2d5acf25,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::rpc.gssd,https://linux-nfs.org,fedora,nfs-common-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/rpc-gssd.service.in,nfs-utils-2.8.7-6.fc44.src.rpm,b65136104d253dee6798b721912b6f4e0b6a7dde773106f64f82585e2d5acf25,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::rpc.gssd,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U1_TEMPLATE_VALUE_ONLY,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/rpc-gssd.service.in,1:2.8.5-1ubuntu1,b65136104d253dee6798b721912b6f4e0b6a7dde773106f64f82585e2d5acf25,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/auth-rpcgss-module.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/auth-rpcgss-module.service,1:2.8.3-1,3e0ca2e272425ef73eb9a39793982575109cde0e2d719813dbbc0cb47b0e132b,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/auth-rpcgss-module.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/auth-rpcgss-module.service,1:2.8.5-1ubuntu1,3e0ca2e272425ef73eb9a39793982575109cde0e2d719813dbbc0cb47b0e132b,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/fsidd.service,https://linux-nfs.org,debian,nfs-kernel-server,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/fsidd.service,1:2.8.3-1,a2ffc1131a30c150f2cba4082ce50fd901d93973f4554fde5ece76e6acecfc84,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/fsidd.service,https://linux-nfs.org,fedora,nfs-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/fsidd.service,nfs-utils-2.8.7-6.fc44.src.rpm,a2ffc1131a30c150f2cba4082ce50fd901d93973f4554fde5ece76e6acecfc84,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/fsidd.service,https://linux-nfs.org,ubuntu,nfs-kernel-server,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/fsidd.service,1:2.8.5-1ubuntu1,a2ffc1131a30c150f2cba4082ce50fd901d93973f4554fde5ece76e6acecfc84,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-idmapd.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/nfs-idmapd.service,1:2.8.3-1,44a600af2e64c81e82ef11acc8109eda8e64a2e9c9f00707ef97371e3c162c16,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-idmapd.service,https://linux-nfs.org,fedora,nfs-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/nfs-idmapd.service,nfs-utils-2.8.7-6.fc44.src.rpm,9a751eb43e4328742c6032ed2bdb92a4f8074ce9ccae4ff8582abbb0d0f26698,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-idmapd.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/nfs-idmapd.service,1:2.8.5-1ubuntu1,9a751eb43e4328742c6032ed2bdb92a4f8074ce9ccae4ff8582abbb0d0f26698,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-mountd.service,https://linux-nfs.org,debian,nfs-kernel-server,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/nfs-mountd.service,1:2.8.3-1,e22a7ca8850331e223ff1fd40f712e7d4429674cd761513667ef606538608b0d,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-mountd.service,https://linux-nfs.org,fedora,nfs-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/nfs-mountd.service,nfs-utils-2.8.7-6.fc44.src.rpm,e22a7ca8850331e223ff1fd40f712e7d4429674cd761513667ef606538608b0d,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-mountd.service,https://linux-nfs.org,ubuntu,nfs-kernel-server,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/nfs-mountd.service,1:2.8.5-1ubuntu1,e22a7ca8850331e223ff1fd40f712e7d4429674cd761513667ef606538608b0d,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-server.service,https://linux-nfs.org,debian,nfs-kernel-server,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/nfs-server.service,1:2.8.3-1,abd68bbfe5b39b7847e14eb9feb46bf5420540a74c733a7f67b86e76bee0875c,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-server.service,https://linux-nfs.org,ubuntu,nfs-kernel-server,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/nfs-server.service,1:2.8.5-1ubuntu1,abd68bbfe5b39b7847e14eb9feb46bf5420540a74c733a7f67b86e76bee0875c,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-utils.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/nfs-utils.service,1:2.8.3-1,0e3045253bbab2403ad93e10de9104cfe98c2db9a3df5ec110721827bc9e85c7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-utils.service,https://linux-nfs.org,fedora,nfs-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/nfs-utils.service,nfs-utils-2.8.7-6.fc44.src.rpm,0e3045253bbab2403ad93e10de9104cfe98c2db9a3df5ec110721827bc9e85c7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfs-utils.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/nfs-utils.service,1:2.8.5-1ubuntu1,0e3045253bbab2403ad93e10de9104cfe98c2db9a3df5ec110721827bc9e85c7,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfsdcld.service,https://linux-nfs.org,debian,nfs-kernel-server,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/nfsdcld.service,1:2.8.3-1,599b8add8d9f56c85b284d8eed4f6025bd79d73273d97146c1b6ee5042884f23,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfsdcld.service,https://linux-nfs.org,fedora,nfs-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/nfsdcld.service,nfs-utils-2.8.7-6.fc44.src.rpm,599b8add8d9f56c85b284d8eed4f6025bd79d73273d97146c1b6ee5042884f23,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/nfsdcld.service,https://linux-nfs.org,ubuntu,nfs-kernel-server,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/nfsdcld.service,1:2.8.5-1ubuntu1,599b8add8d9f56c85b284d8eed4f6025bd79d73273d97146c1b6ee5042884f23,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd-notify.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/rpc-statd-notify.service,1:2.8.3-1,66c508214211128c71b1480f13e37e031ceb299a02e031280226891d0df69af4,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd-notify.service,https://linux-nfs.org,fedora,nfs-common-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/rpc-statd-notify.service,nfs-utils-2.8.7-6.fc44.src.rpm,342823041b66e7ff434790ce2b8da266ef33f3090289836bb6f0600c62361209,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd-notify.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/rpc-statd-notify.service,1:2.8.5-1ubuntu1,342823041b66e7ff434790ce2b8da266ef33f3090289836bb6f0600c62361209,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/rpc-statd.service,1:2.8.3-1,1aa8b6ea2c4ab2d8ddb529e30b0488771d36a6d66c81f8832e98a511eca38fe3,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd.service,https://linux-nfs.org,fedora,nfsv3-client-utils,nfs-utils,nfs-utils-2.8.7-6.fc44.src.rpm,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/fedora/nfs-utils/nfs-utils-2.8.7-6.fc44.src.rpm/nfs-utils-2.8.7/systemd/rpc-statd.service,nfs-utils-2.8.7-6.fc44.src.rpm,bf62466b2d0d27812bc2e40d566df405ddd2ab57dcf57ca482f44e0680b1e92a,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-statd.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/rpc-statd.service,1:2.8.5-1ubuntu1,bf62466b2d0d27812bc2e40d566df405ddd2ab57dcf57ca482f44e0680b1e92a,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-svcgssd.service,https://linux-nfs.org,debian,nfs-common,nfs-utils,1:2.8.3-1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/debian/nfs-utils/2.8.3-1/nfs-utils-2.8.3/systemd/rpc-svcgssd.service,1:2.8.3-1,452800af5f4a26809b399ebce0a0b81b2e15f775c385bcd5d1861f0fd1a00c76,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
https://linux-nfs.org::upstream-unit::systemd/rpc-svcgssd.service,https://linux-nfs.org,ubuntu,nfs-common,nfs-utils,1:2.8.5-1ubuntu1,U0_STATIC,/home/emrecan/github/ecylmz/unittrace/artifacts/full/roots/sources/ubuntu/nfs-utils/2.8.5-1ubuntu1/nfs-utils-2.8.5/systemd/rpc-svcgssd.service,1:2.8.5-1ubuntu1,452800af5f4a26809b399ebce0a0b81b2e15f775c385bcd5d1861f0fd1a00c76,0,,NOT_APPLICABLE,exact basename or unique executable source mapping
